"flowObject","value","unit"
"Sand and clay","56.79712295532227","tonne"
"Sand and clay","6.202658653259277","tonne"
"Sand and clay","71.45438385009766","tonne"
"Se","0.002017764840275049","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.0001388180971844122","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.0001873532746685669","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.0003456601698417217","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.0003628615522757173","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.0004384593339636922","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.000572291377466172","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.0005846674903295934","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.0007817667792551219","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.001093167113140225","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.001990363467484713","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.007002181839197874","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.00712085934355855","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.009736830368638039","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.01933868043124676","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.03900956735014915","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","0.08419653028249741","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","1.00684616199942e-08","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","1.409584569955769e-06","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","2.36922442127252e-05","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","8.85185509105213e-05","tonne"
"Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium","9.93938374449499e-05","tonne"
"Secondary construction material for treatment; Re-processing of secondary construction material into aggregates","1.425948858261108","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","0.0001634691143408418","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","0.0004428194079082459","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","0.0008116416865959764","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","0.003924129065126181","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","0.00646995659917593","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","0.01201723050326109","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","0.04949802160263062","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","1.275429752922719e-07","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","1.295810403423303e-10","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","1.416812779098109e-06","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","1.431908231097623e-06","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","1.546604835311882e-07","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","2.2776965124649e-05","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","2.564367605373263e-06","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","3.242605089326389e-05","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","3.32870833119614e-08","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","3.562837207482517e-07","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","3.736199118975492e-07","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","4.755661962008162e-07","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","5.258035074007239e-08","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","5.842524842591956e-05","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","6.068200377740141e-07","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","6.326782653331975e-09","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","6.966069577174494e-06","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","7.366907084360719e-07","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","7.518493561065043e-08","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","7.970844308147207e-05","tonne"
"Secondary copper for treatment; Re-processing of secondary copper into new copper","9.734009864814652e-08","tonne"
"Secondary glass for treatment; Re-processing of secondary glass into new glass","21.30510520935059","tonne"
"Secondary lead for treatment; Re-processing of secondary lead into new lead","0.0005138261476531625","tonne"
"Secondary lead for treatment; Re-processing of secondary lead into new lead","0.0007218833197839558","tonne"
"Secondary lead for treatment; Re-processing of secondary lead into new lead","0.0007402169285342097","tonne"
"Secondary lead for treatment; Re-processing of secondary lead into new lead","0.0008831193554215133","tonne"
"Secondary lead for treatment; Re-processing of secondary lead into new lead","0.002173243556171656","tonne"
"Secondary lead for treatment; Re-processing of secondary lead into new lead","0.01441893540322781","tonne"
"Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals","0.0001268237974727526","tonne"
"Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals","0.000238176726270467","tonne"
"Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals","0.0003999605251010507","tonne"
"Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals","0.005224357359111309","tonne"
"Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals","1.9693792637554e-05","tonne"
"Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals","2.595360456325579e-05","tonne"
"Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals","4.609754250850528e-05","tonne"
"Secondary paper for treatment; Re-processing of secondary paper into new pulp","0.0001327780773863196","tonne"
"Secondary paper for treatment; Re-processing of secondary paper into new pulp","0.0001534234470454976","tonne"
"Secondary paper for treatment; Re-processing of secondary paper into new pulp","0.0003858954878523946","tonne"
"Secondary paper for treatment; Re-processing of secondary paper into new pulp","0.001729552168399096","tonne"
"Secondary paper for treatment; Re-processing of secondary paper into new pulp","0.004371850751340389","tonne"
"Secondary paper for treatment; Re-processing of secondary paper into new pulp","0.01177669409662485","tonne"
"Secondary paper for treatment; Re-processing of secondary paper into new pulp","0.4981524646282196","tonne"
"Secondary paper for treatment; Re-processing of secondary paper into new pulp","0.6304687261581421","tonne"
"Secondary paper for treatment; Re-processing of secondary paper into new pulp","4.114017486572266","tonne"
"Secondary paper for treatment; Re-processing of secondary paper into new pulp","6.624183157555308e-08","tonne"
"Secondary paper for treatment; Re-processing of secondary paper into new pulp","9.663946912041865e-06","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.0002096871321555227","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.000798808119725436","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.0008212412940338254","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.0009107743971981108","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.001060084905475378","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.001227501779794693","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.003418233012780547","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.004668933805078268","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.005680025089532137","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.006514213513582945","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.006636098492890596","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.007385180797427893","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.01291023753583431","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.02009165473282337","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.02315225452184677","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.02449475228786469","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.03228822350502014","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.03813666477799416","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.03932519257068634","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.05574981868267059","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.08531593531370163","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.1074722409248352","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.1737484186887741","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.1989162415266037","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","0.8548027276992798","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","3.328367270682975e-08","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","4.611198902130127","tonne"
"Secondary plastic for treatment; Re-processing of secondary plastic into new plastic","4.792848812940065e-06","tonne"
"Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals","1.078907757801062e-06","tonne"
"Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals","1.327649215454585e-06","tonne"
"Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals","1.475845601817127e-05","tonne"
"Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals","1.850296138528051e-09","tonne"
"Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals","2.310403175442843e-07","tonne"
"Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals","3.547017684013554e-07","tonne"
"Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals","4.324142253153695e-07","tonne"
"Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals","9.334127639704093e-07","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","0.0001664609735598788","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","0.000238129636272788","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","0.0003305480058770627","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","0.0005812935414724052","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","0.0006259091314859688","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","0.0008202674216590822","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","0.0009301155223511159","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","0.0009976932778954506","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","0.001207307213917375","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","0.00235222396440804","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","0.007851839996874332","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","0.01350922137498856","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","1.183022901862785e-09","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","1.338514543647307e-08","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","1.516695991021777e-09","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","1.682232547706164e-10","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","1.69220566021977e-05","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","1.932703996843088e-09","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","1.941918162629008e-05","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","3.045285666303243e-06","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","3.212485353287775e-06","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","3.899218654623837e-07","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","4.035442543681711e-05","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","6.373557237537852e-11","tonne"
"Secondary steel for treatment; Re-processing of secondary steel into new steel","7.594093744955899e-07","tonne"
"Stone","0.0004476752073969692","tonne"
"Stone","0.001168792368844151","tonne"
"Stone","0.005405974108725786","tonne"
"Stone","0.07253475487232208","tonne"
"Stone","0.07270140945911407","tonne"
"Stone","0.1161437556147575","tonne"
"Stone","0.1453783810138702","tonne"
"Stone","0.1898063123226166","tonne"
"Stone","0.2885510623455048","tonne"
"Stone","0.3722440302371979","tonne"
"Stone","0.3834609091281891","tonne"
"Stone","0.4965986013412476","tonne"
"Stone","0.8895992040634155","tonne"
"Stone","0.9011480808258057","tonne"
"Stone","1.106054067611694","tonne"
"Stone","1.589166283607483","tonne"
"Stone","1.648602724075317","tonne"
"Stone","11.3156566619873","tonne"
"Stone","16.99154281616211","tonne"
"Stone","2.124445199966431","tonne"
"Stone","2.444215536117554","tonne"
"Stone","2.94126033782959","tonne"
"Stone","3.842546939849854","tonne"
"Stone","467.2002258300781","tonne"
"Stone","7.099388599395752","tonne"
"Stone","7.396793365478516","tonne"
"Stone","8.864224433898926","tonne"
"Stone","97.03931427001953","tonne"
"TSP (total suspended particulate)","303.8847961425781","tonne"
"Textiles waste for treatment: incineration","1.179456376121379e-06","tonne"
"Textiles waste for treatment: landfill","1.585159914441192e-08","tonne"
"Wheat","4106350","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","1.01816351616435e-06","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","1.131290719058597e-05","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","1.222400783262856e-06","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","1.583485527589801e-06","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","1.831016334108426e-06","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","2.044627990471781e-06","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","2.142271114280447e-05","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","2.190745362895541e-06","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","2.282483546878211e-05","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","2.688586027943529e-05","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","2.796033868435188e-06","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","4.083302428625757e-06","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","4.809089205082273e-06","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","5.390357910073362e-05","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","6.262972874537809e-06","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","6.665155979135307e-06","tonne"
"Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)","9.56905660132179e-06","tonne"
"Wood material for treatment; Re-processing of secondary wood material into new wood material","0.05024583637714386","tonne"
"Wood waste for treatment: incineration","0.07263509184122086","tonne"
"Wood waste for treatment: landfill","0.0009761973633430898","tonne"
"Zn","0.2475493103265762","tonne"
"other emissions","76948.8125","tonne"
